@RELATION players

@ATTRIBUTE gp numeric
@ATTRIBUTE age numeric
@ATTRIBUTE min numeric
@ATTRIBUTE fgm numeric
@ATTRIBUTE fga numeric
@ATTRIBUTE ftm numeric
@ATTRIBUTE fta numeric
@ATTRIBUTE reb numeric
@ATTRIBUTE ast numeric
@ATTRIBUTE blk numeric
@ATTRIBUTE tov numeric
@ATTRIBUTE pts numeric
@ATTRIBUTE season {"2010-11","2011-12","2012-13","2013-14","2014-15","2015-16","2016-17","2017-18","2018-19"}
@ATTRIBUTE fppg numeric

@DATA
0.3226134291478119,1.1812414224113528,0.9918851478918043,-0.16965032262624724,0.04004536318753905,-0.15035719421886623,-0.1578209956190218,-0.38183581008776657,1.9140343201754895,-0.00667896870280911,0.7078081440850362,-0.07960730132529889,"2012-13",13.2
0.40350424010564107,0.011889666882026865,0.4159806014761969,-0.07389691789582595,0.06264926447693642,-0.15035719421886623,-0.1578209956190218,-0.17678387349167243,-0.39411844700616083,-0.6937852622440226,0.0676651766366126,-0.18443680720506803,"2014-15",8.9
-0.8907487352196262,-1.157462088647299,-0.15992394493941042,-0.3132804297218795,-0.2764092548640254,-0.5282493511770365,-0.4616244521633387,-0.5048669720454232,-0.5630076738731109,-0.23571439988321366,-0.060363416853071956,-0.34168106602472154,"2016-17",8.9
0.6866220784580434,-0.9235917375414338,-0.4052166221164285,-0.36115713208709027,-0.2764092548640254,-0.6038277825686705,-0.5831458347810654,-0.5868877466838607,-0.6193040828287609,-0.23571439988321366,-0.3164206038324415,-0.4115674032779009,"2010-11",6.8
1.0101853222893602,-0.9235917375414338,-0.031945156847053284,-0.07389691789582595,-0.005162439391255897,-0.37709248839376835,-0.21858168692788524,0.028268063104421703,-0.5630076738731109,-0.23571439988321366,-0.1883920103427568,-0.07960730132529889,"2012-13",12
0.4439496455845557,0.9473710713054875,-0.7678231883781074,-0.9835542628348294,-1.1127536025717313,-0.5282493511770365,-0.5831458347810654,-0.4638565847262043,-0.5630076738731109,1.8256044807404264,-1.0845921647705499,-0.970658101303336,"2017-18",5.1
-1.9018838721924913,-0.9235917375414338,-1.8449779881554473,-1.366567881756515,-1.361396516755103,-0.7549846453519387,-0.8869492913253824,-1.3660851057490184,-0.9007861276070109,-0.922820693424427,-1.4686779452396042,-1.285146618942643,"2014-15",0
0.12038640175323886,-0.2219806842238383,1.4184811081996618,1.6496643672517597,1.6449223547347582,-0.15035719421886623,-0.09706030431015851,1.0535277460848922,0.22514205150598926,-0.46474983106361806,0.5797795505953517,1.4229489496180576,"2016-17",13.9
-1.4974298174033451,2.3505931779406786,-1.6103502099861258,-1.0314309652000402,-1.2483770103081158,-0.8305630767435727,-0.5831458347810654,-0.9149708452376114,-0.8444897186513609,-0.922820693424427,-0.8285349777911805,-1.0580160228698101,"2017-18",0
0.4843950510634703,-0.9235917375414338,0.33066140941462535,0.21336329629543838,0.2660843760815136,-0.6038277825686705,-0.5831458347810654,0.3973615489773911,-0.5630076738731109,0.4513918936579997,-0.44444919732212623,-0.07960730132529889,"2011-12",13.6
1.131521538726104,-0.6897213864355686,0.8959010568225365,0.931513831773599,1.0572209212104244,0.45427025691420625,0.20674315223415848,0.1512992250620781,1.294773821663339,-0.6937852622440226,1.2199225180437754,0.8638582515926224,"2013-14",20.3
0.12038640175323886,1.1812414224113528,-0.04261005585474987,-0.45691053681751154,-0.3442209587322177,-0.9061415081352068,-0.9477099826342457,-0.5458773593646418,-0.39411844700616083,0.4513918936579997,-0.8285349777911805,-0.42903898759119574,"2013-14",3.7
-1.5378752228822599,-0.45585103532970345,-1.0344456635705181,-0.9356775604696187,-0.7736950832307693,-0.6038277825686705,-0.7654279087076555,-0.7919396832799548,-0.6193040828287609,-0.922820693424427,-0.572477790811811,-0.8833001797368617,"2013-14",11.7
0.8079582948947871,-1.157462088647299,0.042709136206821686,-0.6962940486435651,-0.41203266260041,0.5298486883058404,0.5105466087784754,-0.6689085213222984,0.5629205052398891,-0.23571439988321366,0.0676651766366126,-0.394095818964606,"2016-17",12.6
-0.7289671133039678,0.9473710713054875,-0.6078497032626609,-0.7920474533739866,-0.8415067870989617,-0.7549846453519387,-0.5831458347810654,-0.4228461974069854,-0.8444897186513609,0.4513918936579997,-0.9565635712808652,-0.8658285954235667,"2013-14",6.1
0.40350424010564107,1.4151117735172178,-0.4052166221164285,-0.7441707510087758,-0.6380716754943846,-0.37709248839376835,-0.4616244521633387,-0.8739604579183925,-0.00004358431661084117,-0.922820693424427,-0.44444919732212623,-0.6386979993507339,"2016-17",0
0.5652858620212995,1.648982124623083,0.4586401975069825,-0.4090338344523008,-0.23120145228523042,-0.6794062139603045,-0.6439065260899288,-0.7099189086415172,0.22514205150598926,-0.46474983106361806,-0.060363416853071956,-0.42903898759119574,"2014-15",5.3
-0.40540386947265095,-1.3913324397531641,-1.0237807645628219,-0.9356775604696187,-0.864110688388359,-0.9061415081352068,-0.8869492913253824,-0.9149708452376114,-0.39411844700616083,-0.6937852622440226,-0.3164206038324415,-0.9881296856166307,"2011-12",13.6
-1.4569844119244306,-0.6897213864355686,-0.2132484399778926,-0.4090338344523008,-0.02776634068065327,-0.45267091978540236,-0.5831458347810654,-0.750929295960736,-0.39411844700616083,-0.46474983106361806,-0.7005063843014958,-0.37662423465131123,"2017-18",0
0.8484037003737017,0.011889666882026865,0.7252626726993934,0.45274680812149193,0.6955585005800653,0.15195653134767012,0.26750384354302165,-0.13577348617245355,0.3377348694172891,0.6804273248384041,0.7078081440850362,0.49695498101343083,"2016-17",18.2
0.4843950510634703,-0.6897213864355686,1.471805603238144,1.7454177719821813,1.8483574663393352,1.5123682963970828,1.543478361029153,1.9147458797884873,0.28143846046163906,0.9094627560188088,1.988094078981884,1.5103068711845318,"2010-11",11.7
0.28216802366889726,0.011889666882026865,1.2371778250688223,0.9793905341388096,0.8763897108952446,0.6054271196974745,0.5713073000873385,1.094538133404111,-0.5067112649174609,1.1384981871992133,-0.060363416853071956,0.7590287457128535,"2011-12",13.3
-0.08184062564133415,0.9473710713054875,0.17068792429917884,-0.026020215530615193,0.2660843760815136,-0.37709248839376835,-0.4616244521633387,-0.750929295960736,0.3377348694172891,-0.46474983106361806,0.0676651766366126,0.09510854180764937,"2014-15",7.6
1.0101853222893602,0.7135007201996223,0.6826030766686078,0.30911670102585986,0.5147272902648855,-0.37709248839376835,-0.5223851434722021,-0.299815035449329,-0.4504148559618109,-0.6937852622440226,-0.572477790811811,0.5318981496400204,"2017-18",10.2
0.8888491058526163,-0.6897213864355686,0.7039328746840006,0.02185648683459556,-0.20859755099583285,0.0007996685644018636,0.08522176961643163,0.7664550348503607,0.5066240962842393,0.9094627560188088,0.19569377012629746,-0.044664132698709176,"2017-18",16.8
-0.9311941406985408,-0.9235917375414338,-1.322397936778322,-0.9835542628348294,-1.2031692077293208,-0.8305630767435727,-0.826188600016519,-0.7919396832799548,-0.9007861276070109,-0.00667896870280911,-0.9565635712808652,-1.0405444385565152,"2015-16",11.4
0.8079582948947871,0.011889666882026865,0.2346773183453576,-0.26540372735666873,-0.3442209587322177,-0.07477876282723209,-0.1578209956190218,-0.17678387349167243,-0.4504148559618109,-0.23571439988321366,-0.44444919732212623,-0.18443680720506803,"2017-18",9.2
1.0101853222893602,0.47963036909375717,0.17068792429917884,0.21336329629543838,0.2434804747921162,-0.3015140570021343,-0.3401030695456119,-0.5868877466838607,-0.4504148559618109,-0.46474983106361806,-0.3164206038324415,0.09510854180764937,"2010-11",7.7
-1.618766033840089,0.7135007201996223,-1.621015108993822,-1.1750610722956722,-1.1353575038611285,-0.6038277825686705,-0.4616244521633387,-1.1200227818337056,-0.9007861276070109,-0.922820693424427,-1.0845921647705499,-1.0929591914963996,"2017-18",0
0.07994099627432426,0.24576001798789202,-0.8424774814319825,-0.6962940486435651,-0.7736950832307693,-0.3015140570021343,-0.2793423782367487,-0.750929295960736,-0.731896900740061,-0.6937852622440226,-0.7005063843014958,-0.6386979993507339,"2014-15",8.6
-0.6076308968672239,-0.9235917375414338,-1.4610416238783757,-1.0793076675652509,-1.1127536025717313,-0.6038277825686705,-0.6439065260899288,-0.9969916198760489,-0.8444897186513609,-0.46474983106361806,-0.8285349777911805,-1.0056012699299255,"2015-16",5.5
-1.1334211680931139,-1.157462088647299,-1.6103502099861258,-0.9835542628348294,-0.9771301948353464,-0.9061415081352068,-0.9477099826342457,-1.0380020071952678,-0.9570825365626608,-0.6937852622440226,-1.0845921647705499,-1.0056012699299255,"2011-12",0
-0.9311941406985408,-0.9235917375414338,0.05337403521451828,-0.8399241557391973,-0.5702599716261922,-0.6038277825686705,-0.7046672173987922,-0.4638565847262043,-0.6193040828287609,-0.46474983106361806,-0.8285349777911805,-0.726055920917208,"2015-16",5.8
1.2124123496839332,-1.157462088647299,1.8237472704921267,2.6550751169211844,2.775117419204631,2.721623198663228,2.8802135698241464,0.19230961238129696,0.28143846046163906,-0.00667896870280911,1.4759797050231445,2.6983746044885812,"2016-17",17.2
-1.9018838721924913,-0.6897213864355686,-1.2370787447167506,-1.1750610722956722,-0.864110688388359,-0.45267091978540236,-0.4008637608544754,-1.1200227818337056,-0.788193309695711,-0.922820693424427,-0.9565635712808652,-1.0405444385565152,"2014-15",0
0.12038640175323886,2.3505931779406786,0.19201772231457162,-0.16965032262624724,-0.07297414325944822,-0.5282493511770365,-0.6439065260899288,-0.17678387349167243,-0.16893281118356088,-0.6937852622440226,-0.3164206038324415,-0.23685156014495254,"2017-18",0
1.0910761332471892,-0.9235917375414338,1.8664068665229123,1.5060342601561276,1.8257535650499381,1.0588977080472786,0.9966321392493822,1.6686835558731745,1.294773821663339,0.4513918936579997,2.244151265961253,1.6151363770643004,"2012-13",26.4
1.0101853222893602,0.9473710713054875,-0.5545252082241786,-0.6005406439131438,-0.8189028858095642,-0.15035719421886623,-0.09706030431015851,0.23331999970051565,-0.6193040828287609,0.2223564624775953,0.19569377012629746,-0.5862832464108494,"2017-18",8.2
1.0101853222893602,0.24576001798789202,1.6317790883535903,0.9793905341388096,0.9668053160528346,0.37869182552257213,0.3890252261607485,1.094538133404111,0.39403127837293916,-0.23571439988321366,0.7078081440850362,1.0909888476654555,"2013-14",17.8
1.1719669442050185,-0.45585103532970345,0.30933161139923254,0.45274680812149193,0.6503506980012701,0.3031133941309382,0.14598246092529507,-0.5048669720454232,0.9569953679294392,-0.6937852622440226,0.7078081440850362,0.49695498101343083,"2013-14",0
-1.3760936009666014,-0.45585103532970345,-1.5037012199091615,-1.3186911793913045,-1.2709809115975133,-0.7549846453519387,-0.826188600016519,-1.202043556472143,-0.6193040828287609,-0.6937852622440226,-0.8285349777911805,-1.2327318660027586,"2017-18",14.4
0.3226134291478119,-1.3913324397531641,0.38398590445310754,0.06973318919980631,0.13046096834512894,0.3031133941309382,0.8143500653227922,1.2175692953617676,-0.731896900740061,1.3675336183796176,0.323722363615982,0.00775062024117516,"2011-12",19.1
0.9697399168104455,-1.3913324397531641,-0.031945156847053284,-0.026020215530615193,0.085253165766334,-0.15035719421886623,-0.1578209956190218,-0.3408254227685477,-0.16893281118356088,-0.6937852622440226,0.19569377012629746,0.04269378886776503,"2013-14",12.6
0.6057312675002141,1.1812414224113528,0.5546242885762507,0.7400070223127561,0.49212338897548813,0.3031133941309382,0.6928286827050654,0.6434238728927039,-0.00004358431661084117,-0.23571439988321366,0.9638653310644056,0.49695498101343083,"2014-15",13.8
0.3630588346267265,-1.6252027908590292,-0.8104827844088931,-0.9356775604696187,-0.909318490967154,-0.9817199395268408,-1.008470673943109,-1.1200227818337056,-0.8444897186513609,-0.46474983106361806,-1.2126207582602346,-0.8833001797368617,"2017-18",7.7
-1.9827746831503206,-0.6897213864355686,-1.5996853109784293,-1.4623212864869366,-1.0223379974141413,-1.057298370918475,-0.7046672173987922,-1.161033169152924,-0.8444897186513609,-0.922820693424427,-0.572477790811811,-1.4249192934490018,"2013-14",0
