@RELATION players

@ATTRIBUTE gp numeric
@ATTRIBUTE age numeric
@ATTRIBUTE min numeric
@ATTRIBUTE fgm numeric
@ATTRIBUTE fga numeric
@ATTRIBUTE ftm numeric
@ATTRIBUTE fta numeric
@ATTRIBUTE reb numeric
@ATTRIBUTE ast numeric
@ATTRIBUTE blk numeric
@ATTRIBUTE tov numeric
@ATTRIBUTE pts numeric
@ATTRIBUTE season {"2010-11","2011-12","2012-13","2013-14","2014-15","2015-16","2016-17","2017-18","2018-19"}
@ATTRIBUTE fppg numeric

@DATA
-0.6778479820339655,0.6825898768083183,0.810980106004574,0.9755993874483331,0.9499396590648657,0.9766656086752974,0.6462961661916333,-0.6026367731630651,0.15897296607973846,-0.7150389914718502,0.002341246592762409,1.1693645139040703,"2013-14",15.5
-0.27470187930283796,-1.2161506969549822,-0.9947779668179897,-0.8404973963257414,-0.8044227749990952,-0.6464714188986792,-0.6338522478077341,-0.8611960095423403,-0.7449394360926586,-0.45666355757866073,-1.033158675006161,-0.8056000226712215,"2015-16",8.8
0.24938805424762767,2.1066453071307936,-0.38573530320327887,-0.7449133550744742,-0.6509160620184987,-0.8678082862951305,-0.999608937521839,-0.8611960095423403,0.8369072677090359,-0.7150389914718502,0.26121622699249325,-0.7016545207462062,"2015-16",0
1.1766240905292207,-0.7414655535141571,0.19125248337907866,0.2109270574381965,-0.16846639265090946,-0.5726924630998621,-0.3900144546649974,1.465837117871136,-0.8579284863642079,2.3854662152464248,-0.6448462044065648,-0.07798150919611402,"2012-13",11
-2.0485447313197986,0.20790473336749313,-1.721355179551329,-1.5095856850846108,-1.3307315052182835,-1.089145153691582,-1.1824872823788914,-1.0766620398584028,-1.0839065869073072,-0.97341442536504,1.037841168191686,-1.4639215348629855,"2012-13",0
0.41064649534007863,2.5813304505716186,1.1742687123712439,0.7844313049457988,0.4236309288456774,0.38643396228476057,0.21958002819184408,-0.21479791859415245,4.961007602620596,-0.7150389914718502,3.2382785015893987,0.7016097552415012,"2011-12",20.5
0.4509611056131914,2.3439878788512063,0.3515268685408447,-0.5537452725719401,-0.3439026360573055,-0.4251345515022278,-0.5119333512363657,-0.6888231852894903,0.4414455917586124,-0.7150389914718502,0.002341246592762409,-0.49376351689617554,"2011-12",6.1
0.24938805424762767,1.394617591969556,1.9115308841153675,3.2218243568531095,3.493765188457609,3.780265929030348,3.572349683904473,0.8194390269229482,1.5148415693383335,-0.1982881236854712,2.9794035211896674,3.3695443046502285,"2011-12",32
0.24938805424762767,-0.5041229817937446,-0.1827210819983754,-0.07582506631560475,-0.2123254535025085,-0.5726924630998621,-0.5119333512363657,0.04376131778512272,-0.6319503858211089,0.06008731020771847,-0.6448462044065648,-0.28587251304614475,"2011-12",3.3
0.9347364288905443,-0.5041229817937446,-0.32162554913857233,-0.6015372931975737,-0.5851274707411,-0.4989135073010449,-0.3900144546649974,-0.21479791859415245,-0.5189613355495593,0.06008731020771847,-0.2565337338069684,-0.563060518179519,"2014-15",16.8
0.5719049364325296,-0.7414655535141571,-0.2147759590307283,0.16313503681256292,0.13854703331028378,-0.3513555957034107,-0.3900144546649974,0.12994772991154765,-0.40597228527800966,0.318462744100908,-0.5154087142066992,0.060612493370573256,"2015-16",12.1
1.2169387008023336,-0.7414655535141571,0.41563662260555123,0.30651109868946347,-0.23425498392830793,-0.20379768410577645,0.6462961661916333,1.5951167360607736,-0.9144230114999828,2.6438416491396137,0.002341246592762409,0.060612493370573256,"2012-13",25.2
0.49127571588630414,-0.02943783835291944,1.3024882205006563,1.6924796968328362,1.4104597980066553,1.2717814318705662,1.255890649048475,2.284608033072174,0.21546749121551304,1.0935890457804769,0.7789661877919551,1.411904018395773,"2011-12",21.4
1.136309480256108,1.1572750202491433,0.7255004339182988,0.16313503681256292,0.3139832767166798,0.31265500648594335,0.15862057990616013,-0.12861150646772734,0.9498963179805856,-0.45666355757866073,0.3906537171923588,0.18188224561642438,"2015-16",10.1
-1.524454797769333,-0.02943783835291944,-1.1443673929689713,-1.0316654788282755,-1.0237180792570904,-1.0153661978927648,-1.1215278340932073,-1.0335688337951903,-0.5754558606853339,-0.97341442536504,-1.292033655405892,-1.0654637774837599,"2017-18",3.8
-0.9600502539457546,1.1572750202491433,-1.507655999335641,-1.4140016438333436,-1.3745905660698825,-0.8678082862951305,-0.938649489236155,-1.1197552459216153,-1.0274120617715323,-0.97341442536504,-1.1625961652060264,-1.3426517826171342,"2010-11",0
-1.6453986285886713,-0.7414655535141571,0.12714272931437248,-0.6015372931975737,-0.3439026360573055,-0.4251345515022278,-0.024257764950892522,-0.4302639489102151,2.023292295560307,-0.97341442536504,1.426153638791282,-0.563060518179519,"2014-15",9.4
-0.7987918128533037,-0.9788081252345697,-0.19340604100915956,-0.45816123132067293,-0.409691227334704,-0.3513555957034107,-0.2680955580936291,-0.4302639489102151,-0.3494777601422348,-0.1982881236854712,-0.3859712240068338,-0.44179076593366773,"2014-15",12.5
0.28970266452074045,-0.5041229817937446,-0.6314893604513202,-0.7449133550744742,-0.7824932445732957,-0.6464714188986792,-0.7557711443791024,-0.30098433072057756,-0.5189613355495593,-0.45666355757866073,-0.7742836946064302,-0.736303021387878,"2015-16",11
1.136309480256108,2.5813304505716186,1.0139943272094778,0.880015346197066,0.7087148243810711,0.9028866528764806,0.7682150627630018,0.3023205541643979,0.32845654148706277,0.06008731020771847,0.6495286975920896,0.8228795074873523,"2010-11",13
-1.201937915584431,2.1066453071307936,-0.17203612298759086,-0.362577190069406,-0.23425498392830793,0.38643396228476057,0.15862057990616013,-0.8611960095423403,0.15897296607973846,-0.97341442536504,0.002341246592762409,-0.008684507912770381,"2012-13",6.3
0.9347364288905443,-0.9788081252345697,-0.44984505726798546,-0.31478516944377244,-0.2561845143541074,-0.056239772508142244,-0.1461766615222608,-0.08551830040451497,-0.5754558606853339,-0.1982881236854712,-0.3859712240068338,-0.2338997620836371,"2016-17",7
0.49127571588630414,-0.7414655535141571,-0.5780645653973981,-0.9360814375770085,-0.7824932445732957,-0.8678082862951305,-0.8776900409504708,-0.9042892156055529,0.045983915808188745,-0.7150389914718502,-0.6448462044065648,-0.9615182755587445,"2016-17",0
-2.0485447313197986,-0.9788081252345697,-0.7917637456130863,-1.0316654788282755,-0.8921408967022932,-1.089145153691582,-1.1824872823788914,0.647066202670098,-1.0839065869073072,-0.97341442536504,-1.5509086358056228,-1.1174365284462675,"2017-18",9.6
-1.7663424594080095,1.1572750202491433,-1.187107229012109,-0.6493293138232071,-0.6947751228700977,-0.27757663990459347,-0.32905500637931334,-0.30098433072057756,-0.8014339612284332,-0.7150389914718502,-0.5154087142066992,-0.6150332691420266,"2016-17",0
-1.201937915584431,1.1572750202491433,-0.27888571309543486,0.16313503681256292,-0.12460733179931038,-0.27757663990459347,-0.4509739029506816,0.7332526147965231,-0.6884449109568836,-0.1982881236854712,-0.5154087142066992,-0.026008758233606214,"2013-14",8.5
-1.1616233053113183,-0.5041229817937446,0.5118012537026106,0.06755099556129578,-0.014959679670312831,-0.27757663990459347,0.2805394764775283,1.5951167360607736,-0.6319503858211089,3.418967950819183,-0.12709624360710287,-0.12995426015862166,"2013-14",13.6
0.28970266452074045,1.1572750202491433,-0.23614587705229742,-0.45816123132067293,-0.2561845143541074,-0.5726924630998621,-0.6338522478077341,-0.4302639489102151,-0.4624668104137844,-0.45666355757866073,-0.5154087142066992,-0.5110877672170113,"2012-13",0
1.2169387008023336,-0.7414655535141571,1.6123520318134046,1.9314397999610036,2.0902752412064403,2.0095709898587373,1.8045256836196326,0.47469337841724774,2.4187539715107307,-0.1982881236854712,1.9439035995907443,2.174171032512552,"2014-15",28.3
1.2169387008023336,-0.9788081252345697,0.650705720842808,1.4057275730790346,0.8622215373616676,1.6406762108646518,1.987404028476685,1.9398623845664735,0.38495106662283757,0.318462744100908,1.8144661093908787,1.3252827667915936,"2017-18",28.5
1.1766240905292207,1.869302735410381,-0.1827210819983754,-0.7927053757001078,-0.6728455924442982,-0.7940293304963135,-0.8776900409504708,-0.7750095974159152,0.9498963179805856,-0.7150389914718502,0.13177873679262797,-0.7189787710670421,"2014-15",8.7
1.1766240905292207,0.44524730508790566,-0.5780645653973981,-0.362577190069406,-0.5193388794637015,0.09131813908949214,0.03670168333479169,0.5177865844804604,-0.7449394360926586,0.5768381779940975,-0.5154087142066992,-0.37249376465032424,"2015-16",9.1
-1.4841401874962203,-1.4534932686753947,-1.5717657534003475,-1.2706255819564432,-1.1991543226634862,-0.9415872420939477,-0.999608937521839,-1.1197552459216153,-0.8014339612284332,-0.45666355757866073,-1.4214711456057572,-1.238706280692119,"2011-12",2
-1.0003648642188674,-0.02943783835291944,-0.8772434176993613,-0.6971213344488407,-0.6509160620184987,-0.5726924630998621,-0.57289279952205,-0.7319163913527027,-0.8579284863642079,-0.45666355757866073,-0.7742836946064302,-0.6496817697836985,"2010-11",0
-2.0485447313197986,2.1066453071307936,-1.7320401385621131,-1.5095856850846108,-1.3307315052182835,-1.089145153691582,-1.1824872823788914,-1.507594100490528,-1.0839065869073072,-0.97341442536504,-1.5509086358056228,-1.4639215348629855,"2011-12",0
0.49127571588630414,-1.2161506969549822,-0.5353247293542606,-0.12361708694123832,-0.2561845143541074,-0.6464714188986792,-0.6338522478077341,0.47469337841724774,-0.8014339612284332,-0.45666355757866073,-0.7742836946064302,-0.28587251304614475,"2016-17",17.8
0.8541072083443189,2.3439878788512063,0.10577281129280375,-0.07582506631560475,-0.10267780137351096,-0.4251345515022278,-0.57289279952205,-0.5164503610366402,-0.40597228527800966,0.06008731020771847,-0.5154087142066992,0.12990949465391657,"2017-18",9.2
1.2169387008023336,0.44524730508790566,1.4200227696192849,0.6888472636945316,0.5113490505488755,-0.3513555957034107,-0.2680955580936291,0.647066202670098,1.2323689436594594,0.5768381779940975,1.037841168191686,0.4937187513914706,"2010-11",14.3
-0.8391064231264164,-0.9788081252345697,0.22330736041143193,0.30651109868946347,0.40170139841987795,0.681549785480029,0.5243772696202649,-0.6026367731630651,1.062885368252135,-0.7150389914718502,0.6495286975920896,0.5110430017123064,"2011-12",11.9
1.1766240905292207,-0.5041229817937446,1.7298865809320323,2.313775964966072,2.419218197593433,5.403402956604325,5.035376442760892,0.9487186451125857,2.8707101725969286,0.835213611887287,3.626590972188995,3.282923053046049,"2014-15",36.9
-1.524454797769333,-0.9788081252345697,-1.6999852615297604,-1.4617936644589773,-1.352661035644083,-0.9415872420939477,-0.938649489236155,-1.3783144823008906,-0.8579284863642079,-0.7150389914718502,-1.4214711456057572,-1.377300283258806,"2017-18",0
-2.0082301210466857,2.1066453071307936,-0.7490239095699486,-0.7927053757001078,-0.8921408967022932,-1.089145153691582,-1.1824872823788914,-1.2921280701744655,-1.0839065869073072,0.318462744100908,-1.5509086358056228,-0.9441940252379086,"2013-14",0
0.047815002882063966,-0.9788081252345697,1.0567341632526153,0.30651109868946347,0.5771376418262738,-0.27757663990459347,-0.2680955580936291,-0.12861150646772734,0.38495106662283757,0.835213611887287,0.002341246592762409,0.30315199786227554,"2016-17",17.1
0.20907344397451494,-0.02943783835291944,0.9498845731447714,1.8358557587097366,1.6736141631162493,-0.056239772508142244,-0.2071361098079449,2.4569808573250236,0.8369072677090359,1.8687153474600455,0.9084036779918204,1.394579768074937,"2017-18",32
-0.032814217664161524,-0.266780410073332,-1.080257638904265,-0.7927053757001078,-1.0017885488312908,-0.6464714188986792,-0.4509739029506816,-0.12861150646772734,-0.9144230114999828,0.5768381779940975,-0.6448462044065648,-0.8575727736337292,"2017-18",0
1.0959948699829953,2.3439878788512063,0.5545410897457486,0.2587190780638301,0.24819468543928114,0.23887605068712636,0.03670168333479169,-0.34407753678378994,-0.12349965959913568,-0.45666355757866073,0.13177873679262797,0.42442175010812694,"2012-13",12.1
-0.3956457101221762,-1.2161506969549822,0.4049516635947667,0.6888472636945316,1.0595873111938632,0.16509709488830918,0.03670168333479169,-0.4302639489102151,0.49794011689438705,-0.7150389914718502,1.037841168191686,0.563015752674814,"2010-11",14.6
1.2169387008023336,-1.6908358403958075,0.49043133568104197,-0.41036921069503957,-0.2561845143541074,-0.7202503746974963,-0.8167305926647865,0.388506966290823,-0.1799941847349104,0.5768381779940975,0.26121622699249325,-0.3378452640086524,"2017-18",9
-1.9679155107735733,-1.2161506969549822,-1.988479154820939,-1.5095856850846108,-1.5500268094762786,-1.089145153691582,-1.1824872823788914,-1.3783144823008906,-1.0839065869073072,-0.97341442536504,-1.5509086358056228,-1.4639215348629855,"2015-16",9.2
-1.9276009005004604,-0.266780410073332,-1.3687515321954438,-1.2706255819564432,-1.0017885488312908,0.017539183290674946,-0.2680955580936291,-1.0766620398584028,-0.6319503858211089,-0.97341442536504,-1.5509086358056228,-1.0308152768420882,"2012-13",0
-1.4035109669499948,-1.2161506969549822,-0.6635442374836733,-0.6015372931975737,-0.32197310563150605,-0.4251345515022278,-0.3900144546649974,-0.6026367731630651,-0.4624668104137844,-0.7150389914718502,0.3906537171923588,-0.5457362678586831,"2014-15",0
0.5315903261594169,-0.266780410073332,1.5696121957702662,1.166767469950867,0.9499396590648657,0.017539183290674946,0.8291745110486857,3.2757517725260614,0.045983915808188745,5.74434685585789,0.9084036779918204,0.753582506204009,"2010-11",20.3
-1.8066570696811222,0.44524730508790566,-1.0054629258287742,-1.2228335613308094,-1.04564760968289,-0.8678082862951305,-0.999608937521839,-1.3783144823008906,-0.3494777601422348,-0.97341442536504,-0.3859712240068338,-1.221382030371283,"2012-13",0
1.0959948699829953,-0.7414655535141571,0.6720756388643767,0.6888472636945316,0.75257388523267,1.2717814318705662,1.0120528559057382,-0.6457299792262776,1.175874418523685,-0.97341442536504,0.7789661877919551,0.9441492597332037,"2012-13",24.8
0.9347364288905443,0.9199324485287308,0.2339923194222165,-0.362577190069406,-0.5851274707411,-0.6464714188986792,-0.6338522478077341,-0.0424250943413024,0.2719620163512879,0.06008731020771847,-0.12709624360710287,-0.4591150162545037,"2012-13",14.7
-0.032814217664161524,-0.9788081252345697,-0.011761737825824825,0.2109270574381965,-0.2123254535025085,0.017539183290674946,0.15862057990616013,0.9918118511757981,-0.5189613355495593,1.610339913566856,-0.2565337338069684,0.043288243049737114,"2016-17",11.4
0.3300172747938532,0.9199324485287308,1.793996334996739,1.88364777933537,1.8051913456710464,2.599802636249274,2.5360390630478418,0.5608797905436729,2.8707101725969286,-0.1982881236854712,2.2027785799904747,2.4167105370042545,"2016-17",24.9
0.007500392608951222,-0.266780410073332,0.5652260487565327,0.5454712018176311,0.7745034156584695,0.017539183290674946,-0.1461766615222608,-0.4733571549734276,0.15897296607973846,-0.1982881236854712,0.7789661877919551,0.563015752674814,"2013-14",13.6
1.136309480256108,-0.9788081252345697,0.6079658847996705,0.5454712018176311,0.3359128071424793,0.533991873882395,0.5243772696202649,-0.3871707428470025,1.5713360944741086,-0.7150389914718502,0.6495286975920896,0.563015752674814,"2010-11",23.5
0.007500392608951222,-0.9788081252345697,-0.5460096883650449,-0.6015372931975737,-0.4316207577605036,-0.4251345515022278,-0.5119333512363657,-0.9042892156055529,-0.5189613355495593,-0.7150389914718502,-0.6448462044065648,-0.4591150162545037,"2017-18",5.1
-1.1616233053113183,-0.7414655535141571,-0.41779018023563214,-0.26699314881813885,-0.3658321664831049,-0.20379768410577645,-0.1461766615222608,-0.34407753678378994,0.2719620163512879,-0.1982881236854712,-0.2565337338069684,-0.3205210136878166,"2017-18",10
-0.4359603203952889,-0.9788081252345697,-1.1657373109905402,-0.7927053757001078,-0.9359999575538923,-0.6464714188986792,-0.4509739029506816,-0.34407753678378994,-0.9709175366357576,0.318462744100908,-0.7742836946064302,-0.8402485233128933,"2013-14",0
0.9750510391636571,-0.266780410073332,1.4627626056624223,1.7880637380841033,1.3008121458776578,1.4193393434682002,1.4997284421912118,1.7674895603136231,0.32845654148706277,1.3519644796736665,0.9084036779918204,1.5331737706416242,"2010-11",24.5
1.0959948699829953,-0.5041229817937446,-0.26820075408465033,0.30651109868946347,-0.08074827094771132,-0.056239772508142244,0.2805394764775283,0.5608797905436729,-0.9144230114999828,4.1940942524987515,-0.12709624360710287,0.11258524433308074,"2012-13",9.8
0.5315903261594169,-0.02943783835291944,0.6613906798535926,-0.5537452725719401,-0.6728455924442982,-0.27757663990459347,-0.1461766615222608,1.3365574996814982,-0.40597228527800966,1.8687153474600455,0.7789661877919551,-0.580384768500355,"2011-12",12.1
1.0153656494367698,-1.4534932686753947,0.5118012537026106,0.9278073668226994,1.1034463720454621,0.6077708296812118,1.0120528559057382,0.47469337841724774,-0.23648870987068524,0.318462744100908,0.9084036779918204,0.8055552571665164,"2017-18",14.9
0.8541072083443189,-0.02943783835291944,1.0567341632526153,1.166767469950867,1.1253759024712615,1.7144551666634686,1.4997284421912118,-0.4302639489102151,2.8707101725969286,0.06008731020771847,2.0733410897906093,1.2906342661499217,"2014-15",21
1.2169387008023336,-0.5041229817937446,0.42632158161633577,-0.31478516944377244,-0.2123254535025085,-0.6464714188986792,-0.6948116960934182,-0.6457299792262776,0.6109291671659367,-0.7150389914718502,0.3906537171923588,-0.35516951432948823,"2013-14",10.8
0.047815002882063966,0.9199324485287308,-0.7917637456130863,-0.9360814375770085,-0.9579294879796918,-0.9415872420939477,-0.999608937521839,-1.0335688337951903,-0.7449394360926586,-0.7150389914718502,-1.033158675006161,-0.9095455245962368,"2012-13",-0.5
0.6122195467056424,-0.266780410073332,-0.39642026221406346,-0.6015372931975737,-0.5412684098895012,-0.4989135073010449,-0.4509739029506816,0.000668111721910158,-0.6319503858211089,0.5768381779940975,-0.9037211848062956,-0.6670060201045345,"2014-15",5.7
0.5315903261594169,1.394617591969556,0.26604719645456976,-0.6971213344488407,-0.5631979403153006,-0.7940293304963135,-0.8167305926647865,-0.4733571549734276,-0.3494777601422348,0.318462744100908,-0.7742836946064302,-0.6323575194628627,"2011-12",8.7
-1.0003648642188674,-0.7414655535141571,-1.293956819119953,-0.8882894169513749,-0.8921408967022932,-0.3513555957034107,-0.3900144546649974,-0.9042892156055529,-0.4624668104137844,-0.7150389914718502,-0.7742836946064302,-0.8056000226712215,"2015-16",8.8
0.9750510391636571,-0.7414655535141571,-0.06518653287974684,-0.02803304568997117,0.028899381181286227,-0.27757663990459347,-0.3900144546649974,-0.4733571549734276,0.7239182174374864,-0.1982881236854712,-0.2565337338069684,0.02596399272890128,"2017-18",15
0.3300172747938532,-0.266780410073332,1.2383784664359505,2.7439041505967743,2.419218197593433,1.788234122462286,1.4997284421912118,0.12994772991154765,1.7973141950172073,-0.1982881236854712,1.426153638791282,2.7631955434209723,"2017-18",30.4
0.3300172747938532,0.20790473336749313,-1.0161478848395586,-0.9360814375770085,-1.133365731386088,-0.27757663990459347,-0.2680955580936291,-0.5164503610366402,-0.9709175366357576,0.5768381779940975,-0.6448462044065648,-0.874897023954565,"2012-13",4.4
1.136309480256108,-0.266780410073332,1.0994739992957527,0.880015346197066,0.8622215373616676,0.017539183290674946,-0.024257764950892522,2.069142002756111,0.6109291671659367,2.127090781353235,1.2967161485914172,0.8228795074873523,"2013-14",8.7
1.1766240905292207,-0.266780410073332,0.864404901058496,0.44988716056636396,0.09468797245868472,0.16509709488830918,0.21958002819184408,1.7243963542504108,-0.23648870987068524,2.6438416491396137,0.26121622699249325,0.26850349722060385,"2012-13",17.7
-1.2422525258575439,-0.7414655535141571,-0.7276539915483796,-0.5537452725719401,-0.3439026360573055,-0.5726924630998621,-0.57289279952205,-0.4733571549734276,-0.06700513446336083,-0.97341442536504,0.5200912073922244,-0.5977090188211908,"2010-11",10.6
1.2169387008023336,1.6319601636899685,0.6827605978751613,0.2109270574381965,0.20433562458768229,0.017539183290674946,0.03670168333479169,-0.34407753678378994,-0.1799941847349104,-0.45666355757866073,-0.12709624360710287,0.2858277475414397,"2013-14",7.5
-0.15375804848349975,-0.7414655535141571,-1.0375178028611274,-1.0316654788282755,-0.8702113662764938,-0.7202503746974963,-0.6948116960934182,-0.8611960095423403,-0.8014339612284332,-0.45666355757866073,-0.6448462044065648,-0.9441940252379086,"2017-18",5
