@RELATION players

@ATTRIBUTE gp numeric
@ATTRIBUTE age numeric
@ATTRIBUTE min numeric
@ATTRIBUTE fgm numeric
@ATTRIBUTE fga numeric
@ATTRIBUTE ftm numeric
@ATTRIBUTE fta numeric
@ATTRIBUTE reb numeric
@ATTRIBUTE ast numeric
@ATTRIBUTE stl numeric
@ATTRIBUTE blk numeric
@ATTRIBUTE tov numeric
@ATTRIBUTE pts numeric
@ATTRIBUTE season {"2010-11","2011-12","2012-13","2013-14","2014-15","2015-16","2016-17","2017-18","2018-19"}
@ATTRIBUTE fppg numeric

@DATA
0.7750442449210901,-1.4202829356123479,-0.4160014615566953,-0.4132515206101105,-0.14148416079269874,-0.4518826516088231,-0.4599700692085627,-0.09027486214943435,-0.4554013930835224,-0.5582038876823163,-0.23248419554531216,-0.32006819953768,-0.3445828715447921,"2016-17",13.2
1.220333223246949,1.1973988607981814,0.9439913233609083,-0.12286048877365996,-0.14148416079269874,-0.4518826516088231,-0.4599700692085627,0.4016060436475504,0.2732449677867198,0.35450194162738646,1.3683524098212658,-0.19081172062346058,-0.09652186764012224,"2010-11",7.5
0.8155250611325319,-0.9443407908104334,-0.4909616937962484,-0.3164545099979604,-0.4395194511825745,-0.4518826516088231,-0.39744695694027127,0.31962589268138625,-0.7916997134851728,-1.0145568023371678,0.6822795789498752,-0.32006819953768,-0.45089473036107935,"2010-11",9.4
1.1393715908240656,-0.9443407908104334,0.6441503944026964,0.7967111120417675,0.3170316705763408,1.025549483522473,1.0405846252304345,2.123189213936997,-0.735649993418231,-0.5582038876823163,1.8257342970688595,0.32621419503341714,0.6830984303459835,"2014-15",21.1
1.1393715908240656,0.721456715996267,1.4687129490377788,1.377493175714669,1.46332124899894,0.09243445080797008,0.10273794120606117,0.23764574171522207,-0.007003632547988643,1.267207770937089,-0.461175139169109,0.06770123720497828,1.3209695832437063,"2010-11",12.7
1.0584099584011821,-0.9443407908104334,0.3336008608388343,-0.21965749938581008,-0.14148416079269874,0.792270725343847,0.9155384006938512,0.23764574171522207,-0.6235505532843476,-0.10185097302746506,-0.23248419554531216,-0.19081172062346058,-0.025647295095930757,"2013-14",8.6
-0.7632267711136954,0.721456715996267,-0.2982068108945409,-0.26805600469188523,-0.09563257765579472,-0.529642237668365,-0.6475394060134374,-0.5001756169802549,-0.343301952949639,-0.10185097302746506,-0.6898660827929058,-0.4493246784518995,-0.2737082990006008,"2016-17",0
0.5321593476524398,0.721456715996267,-0.14828634641543476,0.40952306959316637,0.3399574621447931,0.17019403686751206,0.10273794120606117,-0.8280962208449113,1.0018913286569622,0.1263254842999606,-0.6898660827929058,0.9724965896045145,0.2932882813529308,"2012-13",12.1
-0.11553371173062783,0.0075434987933954015,-0.9407230872335661,-0.4132515206101105,-0.6458515752986425,-0.8406805819065326,-0.8976318550866035,-0.25423516408176255,-0.735649993418231,-1.2427332596645935,-0.003793251921515226,-0.7078376362803385,-0.6103625185855099,"2016-17",0
-1.2489965656509963,1.911312078001053,-0.7908026227544601,-1.0908305948951624,-1.0355900319623264,-0.9961997540256163,-1.0226780796231867,-1.0330465982603216,-0.6796002733512893,-0.5582038876823163,-0.461175139169109,-1.2248635519372164,-1.088765883258802,"2014-15",0
0.8155250611325319,1.6733410056000957,0.783362254276152,0.8935081226539178,0.7067701272400247,0.3257132089865958,0.3528303902792273,-0.45918554149717283,1.9547365697949712,0.35450194162738646,-0.461175139169109,0.8432401106902953,0.6653797872099356,"2015-16",13.1
0.8560058773439736,-1.1823118632113905,-0.1161605325984834,0.3127260589810163,0.15655112959717704,0.014674864748428117,0.10273794120606117,0.5245762700967965,-0.343301952949639,-0.5582038876823163,0.2248976917022816,-0.4493246784518995,0.31100692448897854,"2017-18",10.6
-0.15601452794206955,-0.468398646008519,-0.1804121602323861,-0.3648530153040356,-0.5082968258879307,-0.4518826516088231,-0.20987762013539657,0.6065564210629607,-0.5675008332174059,0.1263254842999606,-0.23248419554531216,-0.7078376362803385,-0.5040506597692229,"2012-13",12.1
0.7345634287096484,0.0075434987933954015,0.7084020220365991,0.9903051332660676,0.9818796260614484,0.3257132089865958,0.3528303902792273,1.7952686100723407,-0.17515279274881382,-0.3300274303548907,0.6822795789498752,0.45547067394763674,0.6830984303459835,"2014-15",14.3
-1.8966896250340637,-0.468398646008519,-1.1977295977691762,-1.3812216267316129,-1.333625322352202,-0.9184401679660745,-0.8976318550866035,-1.3609672021249781,-0.6796002733512893,-1.0145568023371678,-0.9185570264167028,-0.7078376362803385,-1.336826887163472,"2017-18",0
-1.6538047277654133,-0.468398646008519,-1.0156833194731192,-0.8004395630587116,-0.5770742005932865,-0.7629209958469907,-0.710062518281729,-0.41819546601409074,-0.8477494335521144,-0.5582038876823163,-0.6898660827929058,-0.9663505941087773,-0.8407048793541321,"2016-17",0
-0.6013035062679285,-0.468398646008519,-1.4119016898821848,-1.042432089589087,-1.173144781373038,-0.37412306554928126,-0.2724007324036882,-0.7461160698787472,-0.8477494335521144,-1.2427332596645935,0.2248976917022816,-1.0956070730229968,-0.982454024442515,"2014-15",8.3
0.4107168990181146,0.0075434987933954015,0.40856109307838717,-0.0744619834675848,0.06484796332336902,-0.14084430737065565,-0.14735450786710497,-0.17225501311559835,-0.39935167301658064,-0.10185097302746506,-0.6898660827929058,0.06770123720497828,-0.18511508332036153,"2014-15",8.9
1.098890774612624,0.0075434987933954015,0.783362254276152,0.4579215748992415,0.3858090452816969,0.17019403686751206,0.16526105347435277,-0.17225501311559835,0.4413941279875451,0.5826783989548121,-0.6898660827929058,0.19695771611919788,0.4881933558494571,"2012-13",8.3
1.1393715908240656,-0.468398646008519,-0.351749833922793,-0.12286048877365996,-0.25611311863495867,-0.4518826516088231,-0.39744695694027127,0.6885365720291249,-0.735649993418231,-0.5582038876823163,1.139661466197469,-0.4493246784518995,-0.30914558527269637,"2013-14",10.3
-0.9251500359594623,-0.7063697184094762,-0.9193058780222654,-0.8004395630587116,-0.6917031584355465,-0.14084430737065565,-0.022308283330521896,-0.7871061453618292,0.6095432881883701,-0.3300274303548907,-0.6898660827929058,0.19695771611919788,-0.7343930205378449,"2012-13",0
0.6131209800753232,-0.468398646008519,0.8154880680931034,0.40952306959316637,0.7067701272400247,0.48123238110567956,0.3528303902792273,-0.37720539053100866,0.665593008255312,0.1263254842999606,-0.23248419554531216,0.06770123720497828,0.612223857801792,"2010-11",10.2
-1.4514006467082048,-0.7063697184094762,-0.22324657865498762,-0.4132515206101105,-0.026855202950438802,-0.4518826516088231,-0.5850162937451459,-0.7461160698787472,-0.39935167301658064,-1.0145568023371678,-0.461175139169109,-0.7078376362803385,-0.38002015781688786,"2017-18",0
-1.5323622791310882,-0.9443407908104334,-0.03049169575328032,-0.5100485312222608,-0.4395194511825745,-0.4518826516088231,-0.20987762013539657,-0.04928478666635225,-0.39935167301658064,0.1263254842999606,-0.6898660827929058,-0.4493246784518995,-0.45089473036107935,"2015-16",0
1.1798524070355074,2.387254222802967,0.4513955115009887,0.5063200802053165,0.7296959188084767,0.48123238110567956,0.3528303902792273,-0.008294711183270154,0.4413941279875451,0.35450194162738646,-0.003793251921515226,0.19695771611919788,0.6653797872099356,"2013-14",6.3
-0.11553371173062783,0.2455145711943526,0.37643527926143583,0.11913203775671563,0.47751221155550494,0.24795362292705384,0.16526105347435277,-0.582155767946419,1.2821399289916706,0.5826783989548121,-0.461175139169109,1.101753068518734,0.2755696382168827,"2011-12",8.9
0.4511977152295563,0.4834856435953098,1.5972162043055842,1.377493175714669,1.5779502068412,1.569866585939266,1.5407695233767669,0.8934869494445352,0.6095432881883701,0.8108548562822377,-0.6898660827929058,0.8432401106902953,1.3918441557878978,"2013-14",17.2
0.5321593476524398,-0.468398646008519,1.9827259701089996,1.6678842075511195,1.646727581546556,3.5138562374278135,3.29141666688893,0.9344770249276171,0.833742168456137,2.6362665149016435,0.4535886353260784,0.32621419503341714,2.100589881229812,"2014-15",25.6
-1.3299581980738795,0.2455145711943526,0.3336008608388343,1.1838991544903683,1.0735827923352566,-0.21860389343019743,-0.2724007324036882,-0.7051259943956651,0.665593008255312,-0.10185097302746506,-0.6898660827929058,0.19695771611919788,1.0551899362029884,"2016-17",8.4
1.1393715908240656,-0.7063697184094762,0.2050976055710293,0.11913203775671563,0.22532850430253296,-0.06308472131111367,-0.20987762013539657,-0.5411656924633369,0.833742168456137,0.1263254842999606,-0.461175139169109,0.45547067394763674,0.0983832068564041,"2012-13",10.6
1.1393715908240656,0.2455145711943526,1.5008387628547306,2.103470755305796,2.3345013286001155,2.425222032594227,2.166000646059682,-0.17225501311559835,2.1228857299957964,1.0390313136096636,-0.23248419554531216,1.3602660263471733,2.472681387086817,"2017-18",27.7
-0.8037075873251371,1.4353699331991385,-1.5296963405443393,-1.042432089589087,-1.058515823530778,-0.8406805819065326,-0.9601549673548951,-1.2379969756757319,-0.6796002733512893,-1.0145568023371678,-0.9185570264167028,-1.0956070730229968,-1.0356099538506585,"2017-18",0
-0.6417843224793702,-0.9443407908104334,-1.315524248431331,-0.994033584283012,-0.9209610741200663,-0.9961997540256163,-1.0226780796231867,-1.1970069001926498,-0.6796002733512893,-1.4709097169920191,-0.9185570264167028,-1.0956070730229968,-0.982454024442515,"2016-17",6.3
-1.9776512574569471,-0.2304275736075618,-1.8509544787138523,-1.4780186373437632,-1.402402697057558,-1.0739593400851584,-1.1477243041597698,-1.319977126641896,-1.0158985937529394,-0.7863803450097421,-0.9185570264167028,-1.4833765097656553,-1.443138745979759,"2017-18",0
0.6940826124982067,-0.2304275736075618,0.06588574569757372,-0.0744619834675848,-0.11855836922424683,0.014674864748428117,-0.0848313955988135,-0.25423516408176255,0.6095432881883701,0.8108548562822377,0.2248976917022816,-0.06155524170924101,-0.025647295095930757,"2017-18",13.5
-0.3988994252107199,0.4834856435953098,-0.6408821582753543,-0.8488380683647866,-0.7604805331409024,-0.529642237668365,-0.5224931814768543,-0.41819546601409074,0.049046087518953,-0.5582038876823163,-0.461175139169109,-0.578581157366119,-0.8052675930820364,"2015-16",8.7
0.8964866935554153,1.911312078001053,-0.3624584385284432,-0.5584470365283359,-0.5541484090248344,-0.21860389343019743,-0.20987762013539657,-0.41819546601409074,-0.5675008332174059,-0.5582038876823163,-0.6898660827929058,-0.578581157366119,-0.4154574440889836,"2014-15",6.6
0.7345634287096484,-0.468398646008519,-0.6194649490640534,-0.6552440471404862,-0.6458515752986425,-0.8406805819065326,-0.7725856305500206,-0.7051259943956651,0.4413941279875451,0.1263254842999606,-0.461175139169109,-0.32006819953768,-0.7875489499459885,"2013-14",8.9
-1.0870733008052293,-0.9443407908104334,-0.4374186707679961,-0.6068455418344111,-0.6229257837301906,-0.529642237668365,-0.4599700692085627,-0.04928478666635225,-0.5675008332174059,-0.10185097302746506,0.2248976917022816,-0.19081172062346058,-0.6635184479936534,"2010-11",10
-0.034572079307744384,-0.9443407908104334,-0.7265509951205577,-0.8972365736708617,-0.8751094909831624,-0.9184401679660745,-0.9601549673548951,-0.8690862963279934,-0.5675008332174059,-0.5582038876823163,-0.23248419554531216,-1.0956070730229968,-0.85842352249018,"2014-15",11.2
-0.7227459549022537,1.911312078001053,0.3443094654444845,-0.3164545099979604,-0.3936678680456707,-0.607401823727907,-0.710062518281729,-0.8690862963279934,-0.39935167301658064,-0.5582038876823163,-0.6898660827929058,-0.7078376362803385,-0.30914558527269637,"2011-12",0
-0.520341873845045,-0.468398646008519,0.11942876872582583,0.3611245642870912,0.29410587900788887,0.09243445080797008,-0.14735450786710497,-0.7871061453618292,0.833742168456137,-0.10185097302746506,-0.6898660827929058,0.7139836317760756,0.39960014016921785,"2011-12",0
1.098890774612624,0.9594277883972242,1.350918298375624,2.103470755305796,2.311575537031663,3.202817893189646,2.7287086564743066,-0.41819546601409074,1.9547365697949712,1.0390313136096636,-0.461175139169109,2.394317857660929,2.5612746027670563,"2017-18",22.1
-1.9776512574569471,-0.468398646008519,-2.05441796622121,-1.4780186373437632,-1.494105863331366,-1.0739593400851584,-1.1477243041597698,-1.4429473530911423,-1.0158985937529394,-1.4709097169920191,-0.9185570264167028,-1.4833765097656553,-1.443138745979759,"2011-12",0
-0.19649534415351128,0.9594277883972242,0.18368039635972813,-0.7520410577526364,-0.6458515752986425,-0.8406805819065326,-0.8976318550866035,-0.582155767946419,-0.4554013930835224,-0.3300274303548907,0.2248976917022816,-0.7078376362803385,-0.6989557342657492,"2016-17",0
0.08687036932658079,-0.2304275736075618,-0.4160014615566953,-0.4132515206101105,-0.3707420764772186,-0.529642237668365,-0.39744695694027127,-0.33621531504792657,-0.39935167301658064,0.35450194162738646,1.139661466197469,0.19695771611919788,-0.5394879460413187,"2012-13",12.4
0.8964866935554153,0.2455145711943526,-0.07332611417588186,-0.026063478161509643,-0.4165936596141226,-0.21860389343019743,0.3528303902792273,0.7705167229952892,0.049046087518953,0.1263254842999606,1.597043353445063,0.32621419503341714,-0.18511508332036153,"2017-18",17.1
0.4107168990181146,-1.1823118632113905,1.2009978338965184,0.9419066279599927,0.7526217103769286,2.8140199628919365,2.6036624319377233,0.23764574171522207,1.057941048723904,0.8108548562822377,-0.461175139169109,1.3602660263471733,1.5335933008762805,"2011-12",31.6
0.4511977152295563,-1.658254008013305,-1.0156833194731192,-0.8004395630587116,-0.8063321162778064,-0.6851614097874489,-0.6475394060134374,-0.582155767946419,-0.9037991536190562,-0.7863803450097421,-0.6898660827929058,-0.8370941151945579,-0.7875489499459885,"2015-16",8.3
-1.3299581980738795,-0.9443407908104334,-1.6581995958121445,-1.042432089589087,-1.058515823530778,-0.6851614097874489,-0.710062518281729,-0.9100763718110754,-0.9037991536190562,-1.4709097169920191,-0.23248419554531216,-1.3541200308514356,-1.0178913107146106,"2017-18",0
-0.8037075873251371,1.4353699331991385,-0.45883587997929703,-0.3164545099979604,-0.04978099451889091,-0.7629209958469907,-0.8976318550866035,-0.9920565227772395,0.16114552765283652,-0.10185097302746506,-0.6898660827929058,0.19695771611919788,-0.2914269421366486,"2012-13",6.2
-1.0870733008052293,-0.7063697184094762,-1.7117426188403966,-1.2844246161194628,-1.333625322352202,-1.0739593400851584,-1.1477243041597698,-1.156016824709568,-0.9598488736859978,-1.2427332596645935,-0.9185570264167028,-1.3541200308514356,-1.2659523146192806,"2017-18",8.3
0.32975526659523113,-0.468398646008519,1.5865075996999338,1.8130797234693448,2.2198723707578556,3.591615823487355,3.353939779157222,0.44259611913063235,0.9458416085900205,1.267207770937089,-0.461175139169109,1.4895225052613923,2.11830852436586,"2014-15",24.5
-0.19649534415351128,0.0075434987933954015,-0.05190890496458109,-0.6552440471404862,-0.3936678680456707,-0.14084430737065565,-0.022308283330521896,-0.13126493763251626,-0.343301952949639,1.267207770937089,-0.23248419554531216,0.32621419503341714,-0.5040506597692229,"2014-15",3.8
1.1393715908240656,-0.468398646008519,1.5329645766716815,1.038703638572143,1.1423601670406125,1.1810686556415566,1.0405846252304345,-0.29522523956484464,2.403134330330505,3.5489723442113466,-0.23248419554531216,1.618778984175612,1.1437831518832275,"2012-13",21.4
1.220333223246949,-0.2304275736075618,0.7405278358535504,0.3611245642870912,0.06484796332336902,0.870030311403389,0.7279690638889766,1.4673480062076838,-0.0630533526149304,1.0390313136096636,1.8257342970688595,0.7139836317760756,0.3464442107610741,"2015-16",18.9
-2.0181320736683888,-0.7063697184094762,-1.5511135497556403,-1.4780186373437632,-1.448254280194462,-1.0739593400851584,-1.1477243041597698,-1.2379969756757319,-0.735649993418231,-0.3300274303548907,-0.9185570264167028,-1.4833765097656553,-1.443138745979759,"2013-14",0
0.5726401638638815,-1.1823118632113905,1.1046203924456648,0.4579215748992415,0.47751221155550494,1.1810686556415566,1.0405846252304345,-0.008294711183270154,0.7216427283222537,0.35450194162738646,0.4535886353260784,0.7139836317760756,0.6476611440738879,"2011-12",16.4
-1.2894773818624379,0.0075434987933954015,0.09801155951452506,-0.21965749938581008,0.018996380186465208,0.7145111392843051,0.4778766148158105,-0.5001756169802549,1.1139907687908455,0.35450194162738646,-0.6898660827929058,0.45547067394763674,0.08066456372035631,"2017-18",9
0.6940826124982067,1.4353699331991385,-0.1697035556267355,-0.6552440471404862,-0.48537103431947853,-0.4518826516088231,-0.5850162937451459,-0.5411656924633369,0.10509580758589476,-0.3300274303548907,-0.6898660827929058,0.06770123720497828,-0.5217693029052707,"2016-17",0
0.12735118553802252,-0.468398646008519,-0.5445047168245005,-0.46165002591618565,-0.3478162849087667,-0.6851614097874489,-0.7725856305500206,-0.8690862963279934,0.5534935681214284,-0.3300274303548907,-0.9185570264167028,-0.32006819953768,-0.48633201663317494,"2014-15",12.4
1.220333223246949,-1.8962250804142622,0.11942876872582583,0.21592904836886595,0.20240271273408106,0.014674864748428117,0.22778416574264437,0.2786358171983043,-0.6235505532843476,0.35450194162738646,1.139661466197469,0.19695771611919788,0.18697642253664337,"2016-17",12.8
1.1798524070355074,-1.658254008013305,1.2009978338965184,0.7967111120417675,0.6379927525346687,1.4143474138201824,1.5407695233767669,1.3033877042753559,0.4413941279875451,0.5826783989548121,1.3683524098212658,1.2310095474329537,0.8071289322983183,"2014-15",26.4
0.5321593476524398,0.9594277883972242,-0.4267100661623459,-0.6068455418344111,-0.5770742005932865,-0.06308472131111367,-0.20987762013539657,-0.7051259943956651,-0.4554013930835224,-0.5582038876823163,-0.461175139169109,-0.578581157366119,-0.5040506597692229,"2011-12",4
-1.8966896250340637,-0.9443407908104334,-1.8616630833195025,-1.3812216267316129,-1.379476905489106,-0.7629209958469907,-0.8976318550866035,-1.3609672021249781,-0.9037991536190562,-1.4709097169920191,-0.9185570264167028,-1.4833765097656553,-1.3013896008913763,"2014-15",0
-0.520341873845045,-0.7063697184094762,-1.2941070392200302,-1.042432089589087,-1.1502189898045863,-0.9184401679660745,-1.0226780796231867,-0.9100763718110754,-0.6235505532843476,-1.0145568023371678,-0.6898660827929058,-0.9663505941087773,-1.0001726675785627,"2016-17",6.7
-1.127554117016671,-1.4202829356123479,-0.5445047168245005,-0.6068455418344111,-0.5312226174563826,-0.6851614097874489,-0.5224931814768543,-0.29522523956484464,-0.7916997134851728,1.267207770937089,0.2248976917022816,-0.7078376362803385,-0.6103625185855099,"2015-16",2.9
-1.3704390142853213,1.4353699331991385,-0.6301735536697037,-0.7520410577526364,-0.5999999921617385,0.48123238110567956,0.5403997270841021,-0.8690862963279934,-0.39935167301658064,-0.7863803450097421,-0.6898660827929058,-0.32006819953768,-0.5040506597692229,"2012-13",0
-0.47986105763360337,-0.468398646008519,-1.240564016191778,-0.994033584283012,-1.0355900319623264,-0.9184401679660745,-1.0226780796231867,-1.1150267492264856,-0.5114511131504641,-0.3300274303548907,-0.6898660827929058,-0.9663505941087773,-1.0001726675785627,"2016-17",6.6
0.005908736903697344,0.9594277883972242,1.5222559720660311,1.5710871969389693,1.5550244152727482,1.9586645162369754,1.7908619724499333,1.426357930724602,1.1139907687908455,0.8108548562822377,2.0544252406926566,1.4895225052613923,1.498156014604185,"2015-16",25.6
0.9774483259782988,-0.9443407908104334,0.023051327274971795,0.11913203775671563,0.15655112959717704,0.014674864748428117,-0.022308283330521896,-0.21324508859868044,0.7216427283222537,1.7235606855919403,0.6822795789498752,0.8432401106902953,0.06294592058430852,"2012-13",25.1
-1.3299581980738795,-1.4202829356123479,-0.39458425234539457,-0.12286048877365996,0.15655112959717704,0.17019403686751206,0.16526105347435277,-0.7461160698787472,-0.39935167301658064,-0.5582038876823163,-0.6898660827929058,-0.7078376362803385,-0.04336593823197855,"2017-18",6.4
0.2487936341723477,-1.1823118632113905,1.1795806246852176,0.6999141014296171,0.5233637946924088,0.3257132089865958,0.22778416574264437,1.0164571758937813,-0.11910307268187205,2.4080900575742175,0.4535886353260784,-0.06155524170924101,0.6653797872099356,"2012-13",19.7
-1.9776512574569471,-0.9443407908104334,-1.8295372695025511,-1.1392291002012374,-1.0355900319623264,-1.0739593400851584,-1.1477243041597698,-1.0330465982603216,-0.8477494335521144,0.1263254842999606,-0.23248419554531216,-1.0956070730229968,-1.2127963852111372,"2016-17",4
1.098890774612624,-0.468398646008519,0.7619450450648512,1.087102143878218,1.0735827923352566,0.5589919671652215,0.5403997270841021,-0.29522523956484464,0.2732449677867198,0.1263254842999606,-0.461175139169109,0.19695771611919788,1.12606450874718,"2016-17",17.7
0.8560058773439736,0.9594277883972242,-0.8336370411770618,-0.8972365736708617,-1.1272931982361343,-0.6851614097874489,-0.6475394060134374,0.2786358171983043,-0.9037991536190562,-0.5582038876823163,0.9109705225736723,-0.8370941151945579,-0.9292980950343713,"2016-17",9
-0.19649534415351128,-0.7063697184094762,-0.5980477398527526,-0.3164545099979604,-0.48537103431947853,-0.2963634794897394,-0.2724007324036882,-0.04928478666635225,-0.7916997134851728,-0.7863803450097421,-0.003793251921515226,-1.0956070730229968,-0.43317608722503137,"2010-11",9.2
-1.6942855439768552,-1.1823118632113905,-0.8764714595996635,-1.042432089589087,-0.6917031584355465,-0.4518826516088231,-0.4599700692085627,-0.6231458434295011,-0.5675008332174059,0.1263254842999606,0.2248976917022816,-0.8370941151945579,-0.9292980950343713,"2014-15",0
-0.0750528955191861,-0.7063697184094762,0.5370643483461922,0.2643275536749411,-0.0039294113819868986,-0.21860389343019743,0.04021482893776957,1.2214075533091917,-0.5675008332174059,0.8108548562822377,1.139661466197469,0.06770123720497828,0.04522727744826073,"2011-12",9.8
0.8560058773439736,0.9594277883972242,1.040368764811762,0.6999141014296171,0.9131022513560927,0.947789897462931,0.9780615129621428,1.2623976287922736,0.10509580758589476,0.35450194162738646,-0.003793251921515226,0.32621419503341714,0.9488780773867013,"2017-18",13.2
-1.4918814629196464,-1.658254008013305,-1.647490991206494,-1.2360261108133876,-1.2419221560783942,-0.8406805819065326,-0.7725856305500206,-0.9920565227772395,-0.7916997134851728,-1.2427332596645935,-0.6898660827929058,-1.3541200308514356,-1.1773590989390414,"2017-18",17.1
0.49167853144099805,0.4834856435953098,-0.1697035556267355,-0.5100485312222608,-0.3707420764772186,0.5589919671652215,0.5403997270841021,-0.5001756169802549,0.5534935681214284,-0.3300274303548907,-0.9185570264167028,0.19695771611919788,-0.32686422840874435,"2014-15",12.6
-0.47986105763360337,-0.468398646008519,-0.8443456457827122,-0.46165002591618565,-0.4624452427510266,-0.7629209958469907,-0.7725856305500206,-0.582155767946419,-0.6796002733512893,-1.0145568023371678,-0.23248419554531216,-0.7078376362803385,-0.5749252323134142,"2014-15",9
